LinComb(qed; entropy_ifg)_mean,LinComb(qed; entropy_ifg)_med,LinComb(qed; entropy_ifg)_min,LinComb(qed; entropy_ifg)_max,LinComb(qed; entropy_ifg)_std,qed_mean,qed_med,qed_min,qed_max,qed_std,entropy_ifg_mean,entropy_ifg_med,entropy_ifg_min,entropy_ifg_max,entropy_ifg_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,entropy_ifg_active_desc,entropy_ifg_total_desc,entropy_ifg_pop_entropy,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
1.0099207175309723,1.0089674137563063,0.982374074143745,1.087408524997108,0.015160609171517557,0.8836265173963782,0.8831053966238651,0.7762485373574809,0.9477764367254476,0.03382900189783711,0.012629420013459416,0.012521004961668941,0.006333897436858749,0.02440148198748658,0.002970917518772816,1.0099207175309723,1.0089674137563063,0.982374074143745,1.087408524997108,0.015160609171517557,5639,784,3791,16.967297375438093,10,143.6824188232422,0,11,0,0,0,0,0,0
1.0104318122901543,1.0094753528812073,0.9854793050827846,1.073448307950983,0.014997048530815885,0.8841478440154462,0.8852162769928544,0.7762485373574809,0.9477764367254476,0.03385480664283097,0.012628396827470805,0.01252038739300465,0.006324170093365833,0.02440148198748658,0.0029604200400288713,1.0104318122901543,1.0094753528812073,0.9854793050827846,1.073448307950983,0.014997048530815885,5653,780,3797,16.975976796132645,10,144.24633312225342,0,4,1,0,0,0,0,0
1.0108697776392472,1.009775430389821,0.9823581075668565,1.0767329697226797,0.014810123745613784,0.8844448636484442,0.8866086484763855,0.7762485373574809,0.9477764367254476,0.03388222924973352,0.01264249139908032,0.012491325770852879,0.006325693996840576,0.02440148198748658,0.0029603381817030244,1.0108697776392472,1.009775430389821,0.9823581075668565,1.0767329697226797,0.014810123745613784,5681,780,3816,16.98904231488867,10,145.69460153579712,0,18,0,0,0,0,0,0
1.011429653957061,1.010017822376248,0.9876935740207193,1.123086626358509,0.01509600378618809,0.884772564034263,0.88727448140299,0.7762485373574809,0.9477764367254476,0.03388787073784711,0.012665708992279834,0.012515330934396107,0.006327527718540393,0.02440148198748658,0.0029552616973551296,1.011429653957061,1.010017822376248,0.9876935740207193,1.123086626358509,0.01509600378618809,5717,781,3842,17.00630564490249,10,146.77564883232117,0,26,0,0,0,0,0,0
1.0117300873922381,1.0105758761355301,0.9882492478531166,1.1071191971086733,0.014886374409638633,0.8850370480940114,0.8877497674166255,0.7762485373574809,0.9477764367254476,0.033940839894690766,0.01266930392982267,0.012525344992173282,0.006316669740113134,0.02440148198748658,0.0029499060401720414,1.0117300873922381,1.0105758761355301,0.9882492478531166,1.1071191971086733,0.014886374409638633,5736,778,3849,17.01932494885238,10,147.19598627090454,0,9,0,0,0,0,0,0
1.0119390121455825,1.0108792757304599,0.985491720800904,1.1044227944298632,0.01461173596848899,0.8853764689711469,0.8888645054892719,0.7762485373574809,0.9477764367254476,0.03389869098587773,0.01265625431744355,0.012488861786135286,0.0062753907444679236,0.02440148198748658,0.0029464616837695007,1.0119390121455825,1.0108792757304599,0.985491720800904,1.1044227944298632,0.01461173596848899,5783,774,3885,17.02772146277631,10,148.06661558151245,0,37,0,0,0,0,0,0
1.0125633441803863,1.0113405221602925,0.9893222704434884,1.1015378549921098,0.014891177713382015,0.8860110790815646,0.8895177721834455,0.7762485373574809,0.9477764367254476,0.03376642428725016,0.012655226509882184,0.012522301901700172,0.0063395865046218525,0.024512822858813774,0.002954342834430461,1.0125633441803863,1.0113405221602925,0.9893222704434884,1.1015378549921098,0.014891177713382015,5809,774,3904,17.027114729416034,10,148.58612966537476,0,16,0,0,0,0,0,0
1.0128219493608313,1.011671761992583,0.989287736041416,1.091157989958311,0.014748107579784982,0.886363569033804,0.8904372479985635,0.7797208799838388,0.9477764367254476,0.033649891925527566,0.012645838032702748,0.012510619360874442,0.006278600587097616,0.024752453595477425,0.0029329168995690627,1.0128219493608313,1.011671761992583,0.989287736041416,1.091157989958311,0.014748107579784982,5853,771,3941,17.03534862646157,10,149.34206199645996,0,34,1,0,0,0,0,0
1.0134200888002587,1.0122441637480981,0.9854586129817351,1.1171614889313317,0.014957957291875478,0.8869829320175899,0.8914533208667642,0.7797208799838388,0.9477764367254476,0.03344298105470735,0.012643715678266878,0.012506938942715373,0.006307183036622588,0.024963961803731782,0.002942359001322302,1.0134200888002587,1.0122441637480981,0.9854586129817351,1.1171614889313317,0.014957957291875478,5890,771,3971,17.029440669167222,10,150.05215787887573,0,27,1,0,0,0,0,0
1.0139136974312342,1.0126833856476125,0.9905235269846271,1.1107348032286222,0.01483170199879368,0.8874571283037215,0.8925747376184465,0.7797208799838388,0.9477764367254476,0.03326506639898128,0.01264565691275127,0.012504973572879663,0.006313090182652248,0.024963961803731782,0.0029480815261812014,1.0139136974312342,1.0126833856476125,0.9905235269846271,1.1107348032286222,0.01483170199879368,5909,767,3978,17.038712814849386,10,150.49836540222168,0,9,1,0,0,0,0,0
1.014631606293502,1.0133584606112955,0.9879527983393787,1.1586639721461016,0.015797644292203088,0.8877801546337282,0.8930885964257407,0.7797208799838388,0.9477764367254476,0.033275832011347206,0.012685145165977359,0.01254149613198352,0.006289524523053869,0.024963961803731782,0.002981427648124043,1.014631606293502,1.0133584606112955,0.9879527983393787,1.1586639721461016,0.015797644292203088,5937,769,4004,17.083372725370015,10,151.164968252182,0,18,1,0,0,0,0,0
1.0150883144868892,1.014057508830402,0.9913963060905862,1.1289159297574227,0.015280999425963046,0.8879620434112753,0.8936084000620352,0.7797208799838388,0.9477764367254476,0.033410359523146804,0.012712627107561393,0.012563921367519854,0.006308988699280427,0.024963961803731782,0.003016771872932272,1.0150883144868892,1.014057508830402,0.9913963060905862,1.1289159297574227,0.015280999425963046,5955,770,4013,17.110666043643292,10,151.6495246887207,0,8,0,0,0,0,0,0
1.0154321670463147,1.014473989971561,0.9899796424642895,1.110916155646215,0.015114991086346872,0.888061655596969,0.8938545970972326,0.7797208799838388,0.9477764367254476,0.03348048226731364,0.012737051144934569,0.012573615030945562,0.00627859339989012,0.024852620932404576,0.0030093430270153004,1.0154321670463147,1.014473989971561,0.9899796424642895,1.110916155646215,0.015114991086346872,5976,766,4023,17.154970227349576,10,152.11032724380493,0,11,0,0,0,0,0,0
1.015698942304352,1.014560247620655,0.9834966700037073,1.1005854781348292,0.015020767851624903,0.8880874879455093,0.8942876716230681,0.7451013089024623,0.9477764367254476,0.033714859313800825,0.01276114543588428,0.01261641911598621,0.00646052132584618,0.024852620932404576,0.0030159658857743356,1.015698942304352,1.014560247620655,0.9834966700037073,1.1005854781348292,0.015020767851624903,6014,763,4055,17.19191375476676,10,152.75953888893127,0,28,0,0,0,0,0,0
1.015999148410325,1.0149981165307307,0.9850232946580476,1.0872824884138752,0.014620417029827729,0.8882584360570838,0.8942876716230681,0.7797208799838388,0.9477764367254476,0.033340059904020426,0.012774071235324133,0.012610932824643317,0.00657515412359988,0.024963961803731782,0.0029923657844452456,1.015999148410325,1.0149981165307307,0.9850232946580476,1.0872824884138752,0.014620417029827729,6030,762,4063,17.214456247992047,10,153.14524054527283,0,6,1,0,0,0,0,0
1.0164270211316473,1.0152587870157515,0.9895857705365627,1.0898929834898186,0.01467775691926189,0.8883859420421846,0.8944622578221093,0.7797208799838388,0.9477764367254476,0.033316140596613926,0.012804107908946271,0.01263434797648677,0.006562331872977278,0.024963961803731782,0.002989755289399959,1.0164270211316473,1.0152587870157515,0.9895857705365627,1.0898929834898186,0.01467775691926189,6055,762,4082,17.244578590795932,10,153.63487005233765,0,15,0,0,0,0,0,0
1.016859856556339,1.015615875841925,0.9917768473709617,1.0849576237664267,0.014420087662972661,0.8881966898956547,0.8944622578221093,0.7797208799838388,0.9477764367254476,0.03348460309080604,0.012866316666068434,0.012688103580244858,0.006573899334869404,0.025487209947496328,0.0030077393058901654,1.016859856556339,1.015615875841925,0.9917768473709617,1.0849576237664267,0.014420087662972661,6074,770,4098,17.30233568989546,10,154.03180384635925,0,9,0,0,0,0,0,0
1.0174591299757674,1.016151289704133,0.9919596665980872,1.0960241237192894,0.014511163272769884,0.8884845618587633,0.8950553779093708,0.7797208799838388,0.9477764367254476,0.03335151296068249,0.012897456811700389,0.012714297907108846,0.006580485035143635,0.025487209947496328,0.0029991293262543214,1.0174591299757674,1.016151289704133,0.9919596665980872,1.0960241237192894,0.014511163272769884,6103,772,4115,17.328446949127805,10,154.60172963142395,0,19,2,0,0,0,0,0
1.0178410191988843,1.016636131578125,0.9923354878532108,1.0779585697756546,0.014347213183501732,0.8886482780014128,0.8956572785591077,0.7778609910796868,0.9477764367254476,0.033425680052747105,0.012919274119747139,0.01271210021732705,0.006525205716802596,0.025612537520032105,0.0029965222256135905,1.0178410191988843,1.016636131578125,0.9923354878532108,1.0779585697756546,0.014347213183501732,6124,771,4125,17.363000662523834,10,155.0554723739624,0,11,0,0,0,0,0,0
1.0182342150220585,1.016859333276635,0.9947248032288494,1.0887491325769536,0.014307846674092942,0.8888249776732705,0.895689657861699,0.7797208799838388,0.9477764367254476,0.03316305939467265,0.012940923734878776,0.012738190381203773,0.006787953034241845,0.025612537520032105,0.002966056276928086,1.0182342150220585,1.016859333276635,0.9947248032288494,1.0887491325769536,0.014307846674092942,6143,769,4134,17.393043273487155,10,155.50792241096497,0,9,1,0,0,0,0,0
1.0185357344101655,1.0172271881232418,0.9915937187660201,1.0807541230218842,0.014129945184644133,0.8890127016803623,0.8961631106722696,0.7797208799838388,0.9477764367254476,0.033159300428709224,0.012952303272980319,0.012767057942557392,0.006801640275791332,0.025612537520032105,0.00297150707982731,1.0185357344101655,1.0172271881232418,0.9915937187660201,1.0807541230218842,0.014129945184644133,6164,765,4145,17.418869506026134,10,156.2208867073059,0,11,0,0,0,0,0,0
1.0189761175501586,1.0175124578630685,0.9963850437071381,1.1029805505563637,0.014136541148903765,0.8892686743896311,0.89669943255968,0.7797208799838388,0.9477764367254476,0.033089997829041734,0.012970744316052732,0.012759903445770826,0.006809160340730092,0.025612537520032105,0.0029879186240965973,1.0189761175501586,1.0175124578630685,0.9963850437071381,1.1029805505563637,0.014136541148903765,6190,766,4163,17.437711407227983,10,157.05038142204285,0,16,0,0,0,0,0,0
1.0193584266261393,1.0180541153439095,0.9897695488568933,1.0996478968946215,0.014176330534685942,0.8891965161498665,0.8968759766994903,0.7797208799838388,0.9477764367254476,0.03305329649084031,0.0130161910476273,0.012780532671021527,0.0068894785547544135,0.02588121215460054,0.002965700929890165,1.0193584266261393,1.0180541153439095,0.9897695488568933,1.0996478968946215,0.014176330534685942,6225,768,4187,17.482532549004684,10,158.04554796218872,0,25,0,0,0,0,0,0
1.019654388373708,1.0183322660645984,0.9972811130970279,1.0829970748219402,0.013738271847247333,0.889327753502316,0.8968759766994903,0.7797208799838388,0.9477764367254476,0.03297789430136184,0.01303266348713921,0.012776992975268853,0.006882261237203702,0.02588121215460054,0.0029979733624727416,1.019654388373708,1.0183322660645984,0.9972811130970279,1.0829970748219402,0.013738271847247333,6243,769,4198,17.499179713995847,10,158.65182733535767,0,8,0,0,0,0,0,0
1.0200945824071153,1.0188340664653972,0.9971850527924266,1.1244443918239655,0.01402056144648145,0.8893389085177746,0.8968759766994903,0.7797208799838388,0.9477764367254476,0.033101777870839566,0.013075567388934058,0.012798313030808361,0.0068894785547544135,0.02588121215460054,0.002992229232819987,1.0200945824071153,1.0188340664653972,0.9971850527924266,1.1244443918239655,0.01402056144648145,6266,772,4213,17.549464187879963,10,159.41800236701965,0,13,0,0,0,0,0,0
1.0203676801277448,1.0191795174909357,0.9918867071010985,1.1052777873640984,0.013788174393270661,0.8894838003994019,0.8971692724641571,0.7797208799838388,0.9477764367254476,0.03303349050996353,0.013088387972834294,0.012799267076303938,0.007042970365914725,0.02588121215460054,0.0029664364759751254,1.0203676801277448,1.0191795174909357,0.9918867071010985,1.1052777873640984,0.013788174393270661,6307,768,4238,17.57050538822051,10,160.45675015449524,0,31,0,0,0,0,0,0
1.0208538089949344,1.019520953506626,0.9964466347225304,1.0988267398557228,0.013962703813010116,0.8898368023267571,0.8973791465035992,0.7797208799838388,0.9477764367254476,0.032738229426224716,0.01310170066681771,0.012759307726520175,0.007073023982298254,0.02575588458206475,0.0029797443221668504,1.0208538089949344,1.019520953506626,0.9964466347225304,1.0988267398557228,0.013962703813010116,6324,769,4251,17.583566373495422,10,160.91983890533447,0,7,0,0,0,0,0,0
1.0213157728682696,1.0199757004578702,0.998420565665225,1.089474981879719,0.013937361353105308,0.889953812831456,0.8975303611760632,0.7797208799838388,0.9477764367254476,0.03274549589669365,0.01313619600368137,0.01278659206001749,0.007091622750727167,0.02588121215460054,0.0030036907762682383,1.0213157728682696,1.0199757004578702,0.998420565665225,1.089474981879719,0.013937361353105308,6351,773,4273,17.61835299933381,10,161.506010055542,0,17,0,0,0,0,0,0
1.0215635666607,1.0202340925303401,0.9977861886245438,1.0812345308378213,0.013672291441890073,0.8900688639966654,0.8976619601761937,0.7797208799838388,0.9477764367254476,0.03272957227214467,0.01314947026640345,0.0128200292481222,0.007105825484128081,0.02588121215460054,0.0030168984156682373,1.0215635666607,1.0202340925303401,0.9977861886245438,1.0812345308378213,0.013672291441890073,6377,771,4289,17.636051836031907,10,162.0885145664215,0,16,0,0,0,0,0,0
1.0218834216887316,1.0209516743397693,0.9976877631021,1.119145214737841,0.013680667250471233,0.8901460149569866,0.8978824066846066,0.7797208799838388,0.9477764367254476,0.03273404846883077,0.013173740673174497,0.012790198367100436,0.00713465436385774,0.02588121215460054,0.003030380733239414,1.0218834216887316,1.0209516743397693,0.9976877631021,1.119145214737841,0.013680667250471233,6391,768,4294,17.66709647084314,10,162.48105382919312,0,4,0,0,0,0,0,0
1.0223488851128661,1.0215347177850564,1.000017998697625,1.1006655759639263,0.013535121674521797,0.8905082860490763,0.89828779039998,0.7797208799838388,0.9477764367254476,0.032612187214644144,0.013184059906378973,0.012833255976665126,0.007151645705256282,0.026048659129421586,0.003031166187846435,1.0223488851128661,1.0215347177850564,1.000017998697625,1.1006655759639263,0.013535121674521797,6415,768,4307,17.678870275457992,10,162.9898362159729,0,14,1,0,0,0,0,0
1.022868275350557,1.021908443579075,1.0005299726053387,1.091844967219103,0.013647352110207284,0.8906764649421937,0.8986713735718611,0.7797208799838388,0.9477764367254476,0.0325837651195413,0.013219181040836312,0.012805236090828148,0.00712146730293739,0.026192006191454217,0.003043969903502184,1.022868275350557,1.021908443579075,1.0005299726053387,1.091844967219103,0.013647352110207284,6453,772,4332,17.721129856029428,10,163.70654582977295,0,28,0,0,0,0,0,0
1.0229863155693202,1.0222097969468669,0.9999088796194011,1.0799133848689315,0.013171302646261283,0.890633539995604,0.8987070201227225,0.7797208799838388,0.9477764367254476,0.03272964805782779,0.013235277557371614,0.012806005595428521,0.007123195113955205,0.026192006191454217,0.00303035853174098,1.0229863155693202,1.0222097969468669,0.9999088796194011,1.0799133848689315,0.013171302646261283,6473,768,4339,17.75099533869968,10,164.1587905883789,0,10,0,0,0,0,0,0
1.0234543945372727,1.0226547906226977,0.9984964781427212,1.0777711379352164,0.01318316514607304,0.8908909202693028,0.899095504309881,0.7797208799838388,0.9477764367254476,0.032748589604862335,0.013256347426796967,0.012823294641932659,0.007087430306408793,0.026192006191454217,0.0030421979567714797,1.0234543945372727,1.0226547906226977,0.9984964781427212,1.0777711379352164,0.01318316514607304,6497,771,4353,17.773708837749727,10,164.65351462364197,0,14,0,0,0,0,0,0
1.0239712267997925,1.0230285657278282,0.9987712297706657,1.0896821062703603,0.01327768586701161,0.891139027125163,0.899214621483923,0.7797208799838388,0.9477764367254476,0.032727009386683686,0.01328321996746292,0.012844998980892072,0.007118290222925205,0.026192006191454217,0.003020552375071761,1.0239712267997925,1.0230285657278282,0.9987712297706657,1.0896821062703603,0.01327768586701161,6528,772,4371,17.797307751976856,10,165.578861951828,0,21,0,0,0,0,0,0
1.024480415762554,1.0232501532934999,0.9977140388637419,1.0944559104625333,0.013393208158960423,0.8916201151907626,0.8997434038609896,0.7797208799838388,0.9477764367254476,0.03246024651041822,0.013286030057179129,0.012840085213805585,0.007124036687653046,0.026192006191454217,0.002998918327845457,1.024480415762554,1.0232501532934999,0.9977140388637419,1.0944559104625333,0.013393208158960423,6551,770,4384,17.80190475487197,10,166.0319962501526,0,13,0,0,0,0,0,0
1.0251830369964756,1.0238492409563986,1.002574870253816,1.0916321700078138,0.01339205532928712,0.8919505455515842,0.9001419299277691,0.7797208799838388,0.9477764367254476,0.032260467710412875,0.01332324914448916,0.012860284114594,0.00759949463297227,0.026192006191454217,0.002986936177716567,1.0251830369964756,1.0238492409563986,1.002574870253816,1.0916321700078138,0.01339205532928712,6578,772,4394,17.826889291622663,10,166.5411684513092,0,17,0,0,0,0,0,0
1.0256270906819633,1.0245944991537619,0.997657235691284,1.0950472701610843,0.013378653950572328,0.8922024753696973,0.9005928079834936,0.7797208799838388,0.9477764367254476,0.03227249406634938,0.013342461531226608,0.01284135317462326,0.007600260340533405,0.026192006191454217,0.0030072586207946276,1.0256270906819633,1.0245944991537619,0.997657235691284,1.0950472701610843,0.013378653950572328,6603,772,4408,17.855731681404556,10,167.0618691444397,0,15,0,0,0,0,0,0
1.0260789977742075,1.0247675053609284,0.9918757006361093,1.125746497284833,0.013613060851778415,0.8924041348856313,0.9006271072909724,0.7797208799838388,0.9477764367254476,0.032154552452909914,0.013367486288857635,0.01279058944314898,0.007610218622029485,0.02851535793875641,0.0030503540489974974,1.0260789977742075,1.0247675053609284,0.9918757006361093,1.125746497284833,0.013613060851778415,6631,772,4424,17.884731290024735,10,167.64702248573303,0,18,0,0,0,0,0,0
1.026328902939147,1.0251326716695786,1.004858883908259,1.0874781272612877,0.013095601602495666,0.8923630466929833,0.9007222858533444,0.7797208799838388,0.9477764367254476,0.03236444641187697,0.013396585624616361,0.01280504435567964,0.007827254911037473,0.026393361326961087,0.003035102259647948,1.026328902939147,1.0251326716695786,1.004858883908259,1.0874781272612877,0.013095601602495666,6649,768,4430,17.928951726260372,10,168.02589464187622,0,8,0,0,0,0,0,0
1.0267821602623353,1.0258612615435772,1.003114648908671,1.0850742028513003,0.012858821584066208,0.8924655290628792,0.9007951240491147,0.7797208799838388,0.9477764367254476,0.03243431928744304,0.013431663119945605,0.012857867674929357,0.00777905047443489,0.026250014264928484,0.0030287513482828207,1.0267821602623353,1.0258612615435772,1.003114648908671,1.0850742028513003,0.012858821584066208,6674,770,4450,17.961758537334475,10,168.54681873321533,0,15,0,0,0,0,0,0
1.0270965673517147,1.0261831903311631,1.0060905170795027,1.092168475849474,0.012764095892377078,0.8926849647245945,0.9011277642557181,0.7797208799838388,0.9477764367254476,0.0324052959656628,0.013441160262712037,0.012850903002503578,0.00777905047443489,0.026250014264928484,0.0030516082569494924,1.0270965673517147,1.0261831903311631,1.0060905170795027,1.092168475849474,0.012764095892377078,6689,770,4456,17.973276952920312,10,168.950670003891,0,5,0,0,0,0,0,0
1.0276514164828128,1.0266836155275698,1.0042792866182486,1.1492442792468693,0.013341644203689218,0.8930937274349017,0.9014441105854527,0.7797208799838388,0.9477764367254476,0.03229890656862469,0.013455768904791108,0.012798450988280169,0.00789349214334717,0.026250014264928484,0.0030606206131788606,1.0276514164828128,1.0266836155275698,1.0042792866182486,1.1492442792468693,0.013341644203689218,6720,770,4474,17.97830731592892,10,169.5089783668518,0,21,0,0,0,0,0,0
1.028000411548961,1.026880944804779,1.0064196792566362,1.1416224337179544,0.013389763289087636,0.8932238686518172,0.9016316647626834,0.7797208799838388,0.9477764367254476,0.032322498824040286,0.013477654289714383,0.012783221892861185,0.00784750500300796,0.026250014264928484,0.0030769852199083107,1.028000411548961,1.026880944804779,1.0064196792566362,1.1416224337179544,0.013389763289087636,6755,769,4494,18.010818560948348,10,170.11266899108887,0,25,0,0,0,0,0,0
1.0284681721306486,1.0274540595458665,0.9960212867019501,1.1423767015344586,0.01358651637514883,0.8935013771223146,0.9018996267802954,0.7797208799838388,0.9477764367254476,0.032172093952877394,0.013496679500833391,0.012810008320450317,0.007870234232688622,0.026393361326961087,0.0030897437165679185,1.0284681721306486,1.0274540595458665,0.9960212867019501,1.1423767015344586,0.01358651637514883,6777,772,4507,18.02795804026148,10,170.71578931808472,0,12,0,0,0,0,0,0
1.0289345945580235,1.027717379628644,1.0078130767653184,1.1146747233870054,0.013473590933032594,0.8935250569913314,0.9018996267802954,0.7797208799838388,0.9477764367254476,0.03218767185357833,0.013540953756669222,0.012857801315381945,0.007870234232688622,0.026393361326961087,0.003076995723589507,1.0289345945580235,1.027717379628644,1.0078130767653184,1.1146747233870054,0.013473590933032594,6798,773,4521,18.07320376676962,10,171.4058792591095,0,11,0,0,0,0,0,0
1.029177719316914,1.0283466834607442,1.006801245546848,1.1034328374072961,0.012978638156596832,0.8934988201912092,0.9019254094137246,0.7797208799838388,0.9477764367254476,0.03230566373497993,0.013567889912570472,0.012840191984074378,0.008057622354965127,0.026393361326961087,0.0030791425297348796,1.029177719316914,1.0283466834607442,1.006801245546848,1.1034328374072961,0.012978638156596832,6833,773,4541,18.112231903099364,10,172.40008187294006,0,25,1,0,0,0,0,0
1.029837271444791,1.0287473675605998,1.0095036528742969,1.146207694871558,0.0138206190264838,0.8937042431219916,0.9019254094137246,0.7797208799838388,0.9477764367254476,0.032173245750096134,0.013613302832279945,0.012926791100705201,0.008057622354965127,0.028032327227296698,0.0031035484343196335,1.029837271444791,1.0287473675605998,1.0095036528742969,1.146207694871558,0.0138206190264838,6851,779,4556,18.154094048643127,10,173.14879202842712,0,8,0,0,0,0,0,0
1.0302275088528836,1.0291966536454757,1.0066201179735406,1.1212059892698034,0.0133418859765757,0.8936795156485366,0.902020722711417,0.7797208799838388,0.9477764367254476,0.03228996794456402,0.01365479932043472,0.012985114750041882,0.008057622354965127,0.027888980165264053,0.0031053983910691624,1.0302275088528836,1.0291966536454757,1.0066201179735406,1.1212059892698034,0.0133418859765757,6886,780,4571,18.1991091259165,10,174.18513584136963,0,25,0,0,0,0,0,0
1.0307105121264741,1.0294630966616907,0.9962785026966744,1.1190990187960752,0.013789966141456986,0.893979188833438,0.9023152722655238,0.7797208799838388,0.9477764367254476,0.032174537928831216,0.013673132329303605,0.012999753586567561,0.008074938913162993,0.028032327227296698,0.0031085992307688503,1.0307105121264741,1.0294630966616907,0.9962785026966744,1.1190990187960752,0.013789966141456986,6902,779,4577,18.23100309660417,10,174.76886987686157,0,6,0,0,0,0,0,0
1.0313042246925497,1.0296671020616959,1.0064094741521519,1.1255306106917895,0.01431742931062785,0.8941944389154636,0.9024307618492904,0.7797208799838388,0.9477764367254476,0.032037945684730756,0.013710978577708626,0.013023920640758468,0.008074938913162993,0.028032327227296698,0.0031151418843819592,1.0313042246925497,1.0296671020616959,1.0064094741521519,1.1255306106917895,0.01431742931062785,6916,777,4587,18.28159776839036,10,175.27415871620178,0,4,0,0,0,0,0,0
1.0317307511499432,1.0299773225794229,1.0009078088790662,1.1191234403731114,0.0142498246424389,0.8943037220141532,0.9023635948825004,0.7797208799838388,0.9477764367254476,0.0318617367017503,0.013742702913579007,0.013045891680399435,0.008083710955486323,0.02750907908353216,0.0031064488480712885,1.0317307511499432,1.0299773225794229,1.0009078088790662,1.1191234403731114,0.0142498246424389,6935,775,4599,18.32370358122625,10,175.7009937763214,0,9,0,0,0,0,0,0
1.0321155340749166,1.030411989070046,1.0080138011109643,1.10695273464904,0.01367259994990084,0.8942375287485845,0.9024307618492904,0.7797208799838388,0.9477764367254476,0.032056892547948114,0.013787800532633194,0.013137086120863728,0.008083710955486323,0.028032327227296698,0.0031182137938807353,1.0321155340749166,1.030411989070046,1.0080138011109643,1.10695273464904,0.01367259994990084,6956,773,4611,18.367980235980678,10,176.12375330924988,0,11,0,0,0,0,0,0
1.0325081646277208,1.0307180336271058,0.9988179788124604,1.111038655003707,0.01370742551558143,0.8943085199327969,0.9024307618492904,0.7797208799838388,0.9477764367254476,0.031899391112160926,0.013819964469492383,0.013146032507533767,0.008168900476780427,0.028032327227296698,0.0031129108084354627,1.0325081646277208,1.0307180336271058,0.9988179788124604,1.111038655003707,0.01370742551558143,6967,774,4613,18.407960105614304,10,176.41510391235352,0,1,0,0,0,0,0,0
1.0330872116325045,1.0316365364380875,1.0057186909157958,1.1184619442903105,0.013601660581437467,0.8942600559477426,0.9023635948825004,0.7797208799838388,0.9477764367254476,0.03198655998702667,0.013882715568476197,0.01325966625642816,0.008190807667647793,0.028032327227296698,0.0031107848189962407,1.0330872116325045,1.0316365364380875,1.0057186909157958,1.1184619442903105,0.013601660581437467,6987,779,4625,18.46113427611778,10,176.845219373703,0,10,0,0,0,0,0,0
1.0335427641595474,1.0318615083422156,1.003900454968814,1.1361331607245928,0.013815523172239486,0.8944671461018987,0.902659421749848,0.7797208799838388,0.9477764367254476,0.03202412307182021,0.013907561805764891,0.01327448713369861,0.00819780070630527,0.02750907908353216,0.0030992206684243217,1.0335427641595474,1.0318615083422156,1.003900454968814,1.1361331607245928,0.013815523172239486,7006,777,4637,18.494312017846617,10,177.36162304878235,0,9,0,0,0,0,0,0
1.0339970817995259,1.0322781321201182,1.0114218080779835,1.1308721109977338,0.013816564558581995,0.8947720171667851,0.9027413732637328,0.7797208799838388,0.9477764367254476,0.03172319670556846,0.013922506463274082,0.013281383740093133,0.008210621570357346,0.028032327227296698,0.0030860701213765557,1.0339970817995259,1.0322781321201182,1.0114218080779835,1.1308721109977338,0.013816564558581995,7023,776,4642,18.511187133920885,10,177.8105812072754,0,7,0,0,0,0,0,0
1.0344146415864475,1.0330050644493813,1.0063372963917159,1.1240324534042356,0.013458800449447503,0.8946514359337555,0.9027146524491791,0.7752101651634864,0.9477764367254476,0.03199902122021124,0.013976320565269193,0.013324074651154094,0.00824597202404842,0.028032327227296698,0.0030956682342116086,1.0344146415864475,1.0330050644493813,1.0063372963917159,1.1240324534042356,0.013458800449447503,7055,779,4663,18.558182156202648,10,178.43121099472046,0,22,0,0,0,0,0,0
1.0348999658203197,1.0332122981644294,1.0135879538226344,1.120772221440981,0.013554489898986175,0.8951840611769762,0.9028792821781393,0.7797208799838388,0.9477764367254476,0.0314567500384963,0.01397159046433432,0.013323688982851856,0.008231871646414035,0.02819977420211773,0.0030860347566488426,1.0348999658203197,1.0332122981644294,1.0135879538226344,1.120772221440981,0.013554489898986175,7075,779,4680,18.55166357995471,10,178.87921810150146,0,10,0,0,0,0,0,0
1.0351992088036035,1.0337893011638983,1.0115464339964098,1.1028051914839565,0.013086461496616296,0.8952487597190506,0.9028792821781393,0.7797208799838388,0.9477764367254476,0.03136148211606981,0.013995044908455313,0.013349391503626185,0.00824597202404842,0.027538083120269286,0.0030676141279016708,1.0351992088036035,1.0337893011638983,1.0115464339964098,1.1028051914839565,0.013086461496616296,7095,781,4691,18.575166212899234,10,179.38832545280457,0,10,0,0,0,0,0,0
1.0355283082384392,1.0341608489400596,1.013069893424268,1.1139631445485965,0.013270420612227987,0.8954619723171979,0.902984879602218,0.7797208799838388,0.9477764367254476,0.031206721553759764,0.014006633592124128,0.013382393800606018,0.008286894441992487,0.02787788119386008,0.0030413993932651992,1.0355283082384392,1.0341608489400596,1.013069893424268,1.1139631445485965,0.013270420612227987,7111,781,4701,18.59892541677926,10,179.85202383995056,0,6,2,0,0,0,0,0
