smiles,n_success_mut,n_failures_mut,qed,total,obj_computation_time,history_data
PNPS,0,0,0.3783767376470362,0.3783767376470362,0.0012364387512207031,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|RmA-0_Sub-21
OPNBr,0,0,0.411560235640488,0.411560235640488,0.0011827945709228516,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|RmA-0_MoveFG-20
FNPBr,0,0,0.4345294592204045,0.4345294592204045,0.0012364387512207031,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|MoveFG-17|CutA-2_Sub-3
NPSCBr,0,0,0.5070536399025326,0.5070536399025326,0.0021064281463623047,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|RmA-3_InsA-2
NP(N)PBr,0,0,0.5861459748570027,0.5861459748570027,0.0016353130340576172,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|Sub-25
Cl[SH](Cl)NBr,0,0,0.4862413460339064,0.4862413460339064,0.00128936767578125,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|Sub-1|MoveFG-35_Sub-14
SPS,0,0,0.3314358561937405,0.3314358561937405,0.0028638839721679688,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-36|RmA-3_RmA-1
FP(Br)NP,0,0,0.6045866351566779,0.6045866351566779,0.00342559814453125,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|Sub-27
OP(P)OBr,0,0,0.6129491039353901,0.6129491039353901,0.0012979507446289062,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-12
NPOCl,0,0,0.4894149520180704,0.4894149520180704,0.0012068748474121094,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|RmA-3_Sub-6
FSOSBr,0,0,0.6023322159413782,0.6023322159413782,0.00121307373046875,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-27
POPSBr,0,0,0.622001463414135,0.622001463414135,0.001271963119506836,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|MoveFG-23|Sub-12
BrNNBr,0,0,0.469160980502603,0.469160980502603,0.001219034194946289,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|MoveFG-17|Sub-33_CutA-2
NP(Br)SF,0,0,0.6222950074344513,0.6222950074344513,0.0013537406921386719,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-3
NCP(N)Br,0,0,0.5462054131951444,0.5462054131951444,0.0013349056243896484,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|Sub-1_Sub-16
ON(Br)PBr,0,0,0.4163057539842677,0.4163057539842677,0.0013070106506347656,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|Sub-17
POSBr,0,0,0.42750371131532156,0.42750371131532156,0.0012123584747314453,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|MoveFG-40|RmA-3_Sub-28
C[SH](N)Cl,0,0,0.4286753857848632,0.4286753857848632,0.0012559890747070312,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|Sub-1|Sub-8_RmA-3
SS(S)(Cl)Br,0,0,0.4486720312753363,0.4486720312753363,0.0012383460998535156,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|Sub-5_Sub-29
SSSBr,0,0,0.4823845388908378,0.4823845388908378,0.0011909008026123047,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-36|CutA-4_Sub-13
OP(Br)NP,0,0,0.583155644295827,0.583155644295827,0.0013346672058105469,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|RmA-0_AddA-34
CPOBr,0,0,0.5054058124391212,0.5054058124391212,0.001306295394897461,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|RmA-3_Sub-8
PNNPBr,0,0,0.47797613785511056,0.47797613785511056,0.003596067428588867,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|MoveFG-17|Sub-1_MoveFG-20
NS(O)(O)Br,0,0,0.49564413081017794,0.49564413081017794,0.0013263225555419922,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|MoveFG-17|Sub-26_Sub-9
NP(S)SBr,0,0,0.49126345110102676,0.49126345110102676,0.0013518333435058594,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-29
NP(O)NBr,0,0,0.3741884970436791,0.3741884970436791,0.0014023780822753906,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|Sub-33_Sub-9
NNPBr,0,0,0.3154469940951732,0.3154469940951732,0.001249551773071289,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|Sub-17_RmA-3
PP(S)PBr,0,0,0.49747457032862397,0.49747457032862397,0.0012445449829101562,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|Sub-12_Sub-29
BrSCSBr,1,0,0.6777911650789271,0.6777911650789271,0.0013077259063720703,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-36|Sub-32
PNP(P)Br,0,0,0.6246900179049764,0.6246900179049764,0.0012831687927246094,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|Sub-4
BrONOBr,6,0,0.686071736805494,0.686071736805494,0.0012364387512207031,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|MoveFG-23_Sub-17
SONBr,0,0,0.24393034055512608,0.24393034055512608,0.002227783203125,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-1_RmA-1
NP[SH](N)Br,0,0,0.40619355284346986,0.40619355284346986,0.001417398452758789,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|RmA-3_AddA-33
OP(Br)SP,0,0,0.6431599206186668,0.6431599206186668,0.00130462646484375,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|Sub-4
OPP,0,0,0.4181453939613049,0.4181453939613049,0.0011665821075439453,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|RmA-0_RmA-0
OC(Br)OCl,0,0,0.45585132132956285,0.45585132132956285,0.0012772083282470703,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|MoveFG-40|Sub-10_Sub-16
N[SH](Cl)NBr,0,0,0.41206817403422275,0.41206817403422275,0.0015561580657958984,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|Sub-1|MoveFG-35_Sub-9
CSPSBr,0,0,0.6151373321961122,0.6151373321961122,0.0012805461883544922,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-36|Sub-25_Sub-24
PNP(Cl)Br,0,0,0.6311996817219037,0.6311996817219037,0.0013031959533691406,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|Sub-6
COP(Cl)Br,0,0,0.5592181596987489,0.5592181596987489,0.0012710094451904297,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-0_Sub-30
NP(Br)OO,0,0,0.34207296174177615,0.34207296174177615,0.0012784004211425781,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-2
ClSOSBr,0,0,0.6272793759841381,0.6272793759841381,0.0012674331665039062,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-14
CPNPBr,0,0,0.6277406320724443,0.6277406320724443,0.0013384819030761719,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|MoveFG-17|Sub-24
NN(Br)SP,0,0,0.21094280730529735,0.21094280730529735,0.0012903213500976562,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-4_Sub-17
PN(Br)Br,0,0,0.43102934991807873,0.43102934991807873,0.0012407302856445312,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|Sub-33_RmA-1
OO[SH](Cl)Cl,0,0,0.32687009372124093,0.32687009372124093,0.0021927356719970703,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|Sub-30_Sub-10
ClOSPBr,0,0,0.4948256702324303,0.4948256702324303,0.0016014575958251953,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|MoveFG-40|Sub-28_MoveFG-23
ClSPSBr,0,0,0.6420186620791036,0.6420186620791036,0.0013091564178466797,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-36|Sub-14
NNP(O)Br,0,0,0.287779388454315,0.287779388454315,0.0013456344604492188,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|RmA-0_AddA-9
NSOSBr,0,0,0.5101455167720418,0.5101455167720418,0.0012717247009277344,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-9
CONOBr,0,0,0.5649163739895089,0.5649163739895089,0.001237630844116211,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|MoveFG-23_Sub-17|Sub-8
SSPOBr,0,0,0.40923956110593007,0.40923956110593007,0.001237630844116211,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|MoveFG-23|Sub-5
PONPBr,0,0,0.5035708779100996,0.5035708779100996,0.0015463829040527344,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|MoveFG-17|Sub-28_Sub-34
CP(O)PBr,0,0,0.6029565498393153,0.6029565498393153,0.001842498779296875,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|Sub-8
CN[SH](Cl)Br,0,0,0.5812942107480401,0.5812942107480401,0.0012791156768798828,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|Sub-1|RmA-3_AddA-8
PSPSBr,0,0,0.6406103235990231,0.6406103235990231,0.0012912750244140625,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-36|Sub-28
NP(N)OBr,0,0,0.5457828987577895,0.5457828987577895,0.0013325214385986328,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-25
BrSSSBr,7,0,0.6920656061262332,0.6920656061262332,0.0014102458953857422,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-37
SONOBr,0,0,0.3517992312252246,0.3517992312252246,0.0013077259063720703,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|MoveFG-23_Sub-17|Sub-5
BrPPSBr,0,0,0.6806719214202082,0.6806719214202082,0.0013201236724853516,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|MoveFG-23|Sub-28
PPSPBr,0,0,0.6294247850475166,0.6294247850475166,0.0012233257293701172,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|MoveFG-17|Sub-13|Sub-28
SC(Br)CBr,0,0,0.5067735904314383,0.5067735904314383,0.0012617111206054688,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-36|Sub-32|Sub-16_MoveFG-14
PP[SH](Br)Br,0,0,0.5419917008053963,0.5419917008053963,0.001310110092163086,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-4_Sub-36
PNPCl,0,0,0.5050624138708412,0.5050624138708412,0.0012402534484863281,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|MoveFG-17|RmA-0_Sub-22
SPNBr,0,0,0.33457934267966255,0.33457934267966255,0.0015227794647216797,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|RmA-0_MoveFG-20
SNP(Br)Br,0,0,0.5284584636985341,0.5284584636985341,0.0022644996643066406,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|CutA-2_AddA-21
OP(Cl)PBr,0,0,0.6371264493945347,0.6371264493945347,0.0019330978393554688,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|Sub-14
PSBr,0,0,0.46812979751896555,0.46812979751896555,0.0017185211181640625,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-36|CutA-0_RmA-2
SSBr,0,0,0.4006925325626914,0.4006925325626914,0.001971006393432617,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-37|CutA-2_RmA-1
OSSBr,0,0,0.46956990417071337,0.46956990417071337,0.0018146038055419922,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|RmA-3_MoveFG-35
PONOBr,0,0,0.471787210804,0.471787210804,0.0018999576568603516,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|MoveFG-23_Sub-17|Sub-4
SOPSBr,0,0,0.40923956110593007,0.40923956110593007,0.0019266605377197266,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|MoveFG-23|Sub-13
PNP,0,0,0.40925435665052423,0.40925435665052423,0.0018284320831298828,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|MoveFG-17|RmA-0_RmA-2
CS(O)(S)Br,0,0,0.4282212656846472,0.4282212656846472,0.0020825862884521484,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|MoveFG-17|Sub-24_Sub-5
NP(Br)SP,0,0,0.6432327745743042,0.6432327745743042,0.0020983219146728516,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-4
FP(P)Br,0,0,0.4806492299251948,0.4806492299251948,0.0018689632415771484,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|Sub-27_RmA-1
O[SH](Cl)Cl,0,0,0.467629366410127,0.467629366410127,0.0018465518951416016,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|RmA-1_Sub-22
CS(S)(Br)Br,0,0,0.48803855622170084,0.48803855622170084,0.0019474029541015625,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|Sub-1|Sub-32_Sub-5
OSPSBr,0,0,0.5373252463620543,0.5373252463620543,0.0019268989562988281,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-36|RmA-3_AddA-10
SS[SH](Br)Br,0,0,0.5379277050934926,0.5379277050934926,0.0019083023071289062,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-37|MoveFG-20
ClOPOBr,0,0,0.6036003164546951,0.6036003164546951,0.0019047260284423828,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|RmA-1_AddA-30
NOPBr,0,0,0.4354277495837098,0.4354277495837098,0.0018205642700195312,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|RmA-1_Sub-1
ClPNPBr,0,0,0.6647162009632589,0.6647162009632589,0.002056598663330078,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|MoveFG-17|Sub-30
NP(Br)SS,0,0,0.37781892453873844,0.37781892453873844,0.001989126205444336,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-5
NPP,0,0,0.41754152479121176,0.41754152479121176,0.0019021034240722656,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|RmA-0_RmA-2
NPP(N)N,0,0,0.4056294102184883,0.4056294102184883,0.002109050750732422,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|Sub-1_Sub-25
CPOPBr,0,0,0.5836003496441985,0.5836003496441985,0.0021288394927978516,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|Sub-8_MoveFG-43
PSSBr,0,0,0.4452863004372247,0.4452863004372247,0.0012001991271972656,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-36|RmA-3_MoveFG-35
S[SH](Br)SBr,0,0,0.5379277050934926,0.5379277050934926,0.0012226104736328125,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-37|MoveFG-24
OPOP,0,0,0.4774672753354832,0.4774672753354832,0.0011699199676513672,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|RmA-1_Sub-4
CSOS,0,0,0.386789956428244,0.386789956428244,0.0011982917785644531,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|RmA-1_Sub-16
CNOBr,0,0,0.5145845447870636,0.5145845447870636,0.0012733936309814453,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|MoveFG-23_Sub-17|RmA-0_Sub-24
PPNPBr,0,0,0.6578608758938106,0.6578608758938106,0.0013382434844970703,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|MoveFG-17|Sub-28
CP(N)S,0,0,0.337795928156173,0.337795928156173,0.0024466514587402344,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-24_RmA-0
CP(N)PN,0,0,0.4809067356701559,0.4809067356701559,0.0013451576232910156,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|Sub-24_Sub-1
OP(P)PBr,0,0,0.6313848695000758,0.6313848695000758,0.0012943744659423828,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|Sub-12
OPCPBr,0,0,0.630241366608201,0.630241366608201,0.0013010501861572266,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|MoveFG-24|Sub-8_MoveFG-41
ClN(Br)Br,0,0,0.5519403061742573,0.5519403061742573,0.0017025470733642578,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|CutA-0_Sub-9
SPCBr,0,0,0.33661254142614594,0.33661254142614594,0.0011730194091796875,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-36|Sub-16_RmA-3
